情人	0.275954654
底色	0.334128878
警觉	-0.068031147
圆寂	-0.071599045
怨我	-0.489260143
提示	0.286396181
别离	-0.153740534
举国	0.286396181
喇嘛教	-0.477326969
销区	-0.095465394
汽油味	-0.238663484
定案	0.045868138
不能不	0.096665198
子	-0.334128878
富户	0.214797136
赐予	0.143198091
孟	0.286396181
囊括	-0.286396181
孝	0.441527446
孚	0.230537561
一马平川	0.262529833
逼死	-0.281622912
物尽其用	0.143198091
对岸	0.238663484
红艳艳	0.263666326
权钱	-0.334128878
注水	-0.286396181
书函	0.190930788
小娃	0.238663484
孩	0.238663484
主场	0.143198091
孵	0.285714286
圈子	0.334128878
痴情	0.304822184
压价	0.119331742
孰	-0.214797136
张三李四	-0.038186158
铺叙	0.286396181
引荐	0.222495958
祖师爷	0.254574383
与人为善	0.250596659
先锋	0.417661098
电石	0.334128878
鬼胎	-0.668257757
孺	0.238663484
瘤子	-0.238663484
静待花开	0.357995227
又哭又闹	-0.127846223
协奏曲	0.262529833
蝇头小利	0.190930788
连成一片	0.187947494
润喉	0.238663484
记不得	-0.057279236
完	-0.338902148
怀春	0.250596659
盘根究底	-0.120922832
毛货	0.286396181
自取灭亡	-0.143198091
深怀不满	-0.179719621
消失	-0.100482198
只说不做	-0.334128878
宛	0.238663484
定	-0.038186158
援用	0.429594272
菌草	-0.095465394
残雪	0.238663484
一度	0.003268799
全过程	-0.057279236
发源地	0.238663484
中央	0
捐助点	-0.238663484
充其量	-0.133651551
平阔	0.214797136
宪	0.095465394
消夏	0.262529833
进益	0.28062274
结婚照	0.31026253
往昔	0.238663484
训练场	0.143198091
布拉格	0.286396181
混淆是非	-0.381861575
心浮	-0.250596659
客	0.238663484
提神	0.27542386
室	-0.167064439
特长生	0.238663484
泪水	-0.161673668
宦	0.214797136
小肚子	0.190930788
挑战者	-0.238663484
灰色	-0.343675418
再谈	0.334128878
出线	0.250596659
容	-0.133651551
再说	-0.095465394
维护者	0.286396181
孤芳自赏	0.238663484
新高潮	0.178997613
涓埃	-0.252983294
开放型	0.286396181
宾	0.190930788
迁移	-0.047732697
面色	-0.267303103
机锋	0.286396181
高足	0.22673031
疏浅	-0.119331742
没什么	0.107398568
荣辱	0
情事	0.270485282
蓝蓝的	0.286396181
封存	0.035799523
雕虫小技	-0.262529833
创牌子	0.214797136
密	-0.417661098
贷出	0.178997613
蓬莱仙境	0.31026253
北岳	0.668257757
贪生怕死	-0.381861575
实权	0.178997613
总归	-0.04538116
荒野	-0.085918854
寝	0.125298329
圆通山	0.668257757
顾念	0.238663484
质变	0.167064439
万物之灵	0.214797136
波涛	-0.133651551
小妞	0.334128878
锐减	-0.095465394
水花	0.381861575
要不得	-0.162291169
冒认	-0.250596659
纵横交错	-0.148465147
寨	0
情书	0.204788667
气虚	-0.095465394
绕开	-0.286396181
荒淫无度	-0.381861575
支撑住	0.214797136
冠冕堂皇	-0.31026253
羞答答	0.381861575
顾忌	-0.095465394
简分数	-0.357995227
导	0.286396181
等闲视之	-0.489260143
正当年	0.23440807
刺眼	0.355102336
坐化	-0.071599045
对	0.206085919
寸	0.143198091
寺	0.143198091
分进合击	-0.286396181
摆正	0.119331742
恒山	0.668257757
茶锈	-0.286396181
尘埃	-0.343675418
楷体	0.278730021
难闻	0.286396181
光彩耀目	0.355102336
瑞郎	0.334128878
娘	0.281092548
土坡	-0.076372315
孤军奋战	-0.233890215
皆大欢喜	0.548926014
娟	0.304693715
威	0.417661098
农民工	0.190930788
娃	0.095465394
大言不惭	-0.334128878
动武	-0.286396181
客星	-0.071599045
减薪	-0.167064439
娇	0.334128878
病故	-0.119331742
训练团	0.286396181
蔫头	-0.143198091
长长的	0.143198091
心底	0.190930788
上市	0.143198091
进退维谷	-0.15274463
红斑	-0.238663484
兴邦	0.31026253
村野	-0.095465394
羽绒衣	0.262529833
卤味	-0.286396181
化工	0.190930788
娱	0.286396181
国学	0.190930788
娶	0.286396181
娴	0.334128878
拔除	-0.167064439
怯懦	-0.095465394
灵药	-0.417661098
娼	-0.238663484
首战告捷	0.250596659
悲切	-0.190930788
孩子王	0.286396181
照明	0.31026253
见所未见	0.286396181
升堂	-0.214797136
磨蹭	-0.095465394
完美地	0.381861575
赌业	0.190930788
匆忙	-0.107716786
汪洋大海	-0.114558473
怒族	-0.114558473
劣等生	0.238663484
未雨	-0.114558473
圣地	0.238663484
悲剧	-0.1858393
爱上	0.366312288
蛀齿	-0.190930788
点石成金	0.381861575
总值	0.417661098
怪招	-0.417661098
径直	0.161097852
大不如前	-0.133651551
骄阳	0.334128878
舍不得	0.381861575
忠孝	0.334128878
少壮	0.23440807
不在意	0.195505171
稀泥	-0.143198091
幽雅	0.351829753
高调	0.107398568
度量	0.286396181
割爱	-0.185399856
活捉	0.429594272
不巧	-0.429594272
婉	0.323175929
闹别扭	-0.38424821
锐利	0.190930788
剿灭	0.222521154
用心良苦	0.167064439
额定	0.143198091
叶公好龙	-0.334128878
通灵	0.334128878
保护者	0.238663484
务求	0.136720082
如醉如痴	0.334128878
怒斥	-0.214797136
万年	0.390065632
根本点	0.190930788
上帝	0.381861575
国家	0.270485282
银行业	0.190930788
自愧弗如	-0.047732697
使用量	0.143198091
婢	-0.143198091
曲水流觞	0.324582339
亮闪闪	0.286396181
攀升	0.238663484
学海	0.286396181
痴心	0.238663484
德性	-0.190930788
惊人	-0.143198091
烟瘾	-0.114558473
物我两忘	0.322195704
没关系	0.107398568
压低	-0.085918854
重要原因	-0.076372315
总怕	-0.095465394
记事儿	0.250596659
须得	0.190930788
征服	0.250596659
铜奖	0.214797136
论罪	-0.114558473
级数	-0.357995227
种子地	0.238663484
品头论足	-0.095465394
寒心	-0.167064439
丢官	-0.147175815
三废	-0.238663484
赎买	-0.167064439
力求	0.177989724
虎视眈眈	-0.334128878
水草	-0.095465394
宏病毒	-0.286396181
尘土	-0.343675418
泥淖	-0.114558473
幽闲	0.286396181
宜春	0.286396181
不已	-0.095465394
诗篇	0.143198091
照料	0.288186158
彩票	0.187521309
志气	0.334128878
媪	-0.095465394
立即	0.214797136
窄小	-0.119331742
宣教	0.119331742
小朋友	0.238663484
畜牧	0.381861575
一得	-0.214797136
昧良心	-0.334128878
红日	0.190930788
削瘦	-0.167064439
均匀	0.222752586
圣坛	0.286396181
铁屑	-0.286396181
谋略	-0.286396181
分级	0.107398568
经验之谈	-0.250596659
脊椎骨	-0.238663484
青草	-0.095465394
打先锋	0.417661098
殊死战	-0.233890215
嫖	-0.31026253
红晕	0.286396181
对子	0.206085919
罢休	-0.133651551
挡路	-0.114558473
恢宏	0.381861575
仓储式	0.238663484
照旧	0.238663484
持重	0.334128878
连着	0.187947494
飞升	0.214797136
归类	-0.143198091
弊病	-0.238663484
古体诗	0.429594272
事件	-0.114558473
二不怕死	0.095465394
丰姿	0.286396181
婉转	0.294351631
年青	0.23440807
同位素	-0.372315036
画皮	-0.245482441
败北	-0.286396181
彻查	0.143198091
反对派	-0.190930788
医大	-0.071599045
沙眼	0.143198091
平静	0.23107266
组成	0.178997613
革职	-0.147175815
下床	0.190930788
上座	0.286396181
逃犯	-0.095465394
递烟	0.095465394
嫩	0.238663484
念头	0.107398568
书卷	0.143198091
莫测高深	0.31026253
楚剧	-0.1858393
开盘	0.095465394
质检站	0.095465394
新房	0.190930788
装门面	-0.381861575
茶房	-0.047732697
停闭	-0.115354018
动人	0.332537788
青青	0.238663484
凉丝丝	0.274463007
戍守	-0.105011933
紧忙	-0.057279236
平实	0.214797136
贸易量	0.143198091
浅显	0.334128878
短衣	0.262529833
教法	0.190930788
全委会	0.242572628
讲求	0.143198091
分手	-0.153740534
打包	-0.262529833
运用	0.214797136
平定	-0.114558473
画技	-0.262529833
生日	0.214797136
泫然	0.381861575
认清	-0.095465394
上空	0.190930788
助人	0.489260143
好气	0.238663484
大白	0.238663484
佳人	0.31026253
蟋蟀草	-0.095465394
暑	-0.143198091
暖	0.307352993
镭射气	-0.238663484
耶路撒冷	0.286396181
服务团	0.286396181
公约数	-0.357995227
婚典	0.250596659
上窜	0.286396181
球衣	0.262529833
国债	-0.167064439
荒废	-0.26031783
画报	0.143198091
男人味	0.286396181
局限性	-0.143198091
系数	-0.357995227
深冬	-0.114558473
曲	-0.021479714
诚朴	0.286396181
曾	0.0597958
唐诗	0.238663484
空无一人	0.085918854
曹	0.130495034
余切	-0.357995227
余利	0.190930788
人财物	0.119331742
人数	0.107398568
名存实亡	-0.238663484
簿籍	0.334128878
组织奖	0.381861575
以身作则	0.238663484
急需	0.13376547
四周	-0.133651551
通气	0.286396181
热烈	0.349678166
笔下生花	0.286396181
曜	0.266109785
伟大	0.297637644
曝	-0.114558473
秋令	0.334128878
塘边	0.250596659
恶质	-0.334128878
曙	0.238663484
六甲	0.326173429
中上游	0.214797136
大盗	-0.286396181
开架式	0.238663484
昭	0.286396181
恶贼	-0.334128878
映	0.190930788
低劣	-0.69928401
不禁	-0.076372315
日子	0.238663484
分拣	-0.143198091
先秦	0.334128878
窃玉偷香	-0.31026253
马不停蹄	-0.085918854
素性	0.31026253
知觉	0.381861575
儿童	0.238663484
熟字	-0.095465394
昼	-0.513126492
冷汗	-0.114558473
怒目而视	-0.286396181
英模	0.322195704
昱	0.243936282
十边地	0.238663484
冒烟	-0.238663484
打压	-0.143198091
嫩嫩的	0.286396181
储贷	0.107398568
获利	0.143198091
何况	-0.095465394
昵	0.334128878
投放量	0.143198091
种仁	0.286396181
电灌站	0.095465394
底在	-0.515513126
中下游	0.238663484
斑斓	0.270485282
余兴	0.178997613
昏	-0.105011933
成家	0.178997613
连理	0.334128878
低产田	0.238663484
凯旋	0.286396181
昆	0.214797136
伤残人员	-0.08353222
遗教	0.286396181
免票	-0.143198091
不无道理	0.289915865
出境游	0.238663484
烦燥	-0.15274463
身无长物	-0.143198091
冲洗	-0.405727924
星	0.238663484
九九歌	0.238663484
有缘人	0.238663484
熊市	0.095465394
挖肉补疮	-0.125134943
回升	-0.133651551
昕	0.238663484
杂牌军	0.286396181
产期	0.033412888
景	0.286396181
活期	-0.101829753
畅想	0.417661098
晨	0.286396181
少年心	0.23440807
下移	-0.057279236
清亮	0.318217979
一等	0.318217979
自觉	0.238663484
晾	-0.114558473
山清水秀	0.324582339
任人摆布	-0.114558473
淡化	0.334128878
铜山	0.668257757
智	0.286396181
旧学	0.190930788
床第之言	0.262529833
可乘之机	-0.381861575
独角戏	-0.190930788
无尽	-0.334128878
枯骨	-0.070007955
速比	0.286396181
泯灭	-0.190930788
冷泉	0.238663484
小淘气	0.286396181
平安	0.308337824
洋洋	0.334128878
银奖	0.417661098
溜须拍马	-0.381861575
散步	0.071599045
幸运儿	0.214797136
冒名顶替	-0.286396181
含糊其辞	-0.190930788
以德	0.238663484
咸阳	0.286396181
冲浪	0.286396181
浅易	0.334128878
焚毁	-0.238663484
长江后浪推前浪	0.214797136
治监	0.095465394
照抄	-0.190930788
冒然	-0.15274463
晖	0.243936282
见危授命	0.190930788
晒	-0.114558473
清代	0.334128878
娇小	0.31026253
模仿	0.143198091
广大	0.286396181
示意	0.250596659
希望	0.190231773
架	-0.057279236
仓惶	-0.15274463
灭绝	-0.119331742
即景生情	-0.119331742
围击	-0.238663484
一窍	-0.257756563
靛青	0.238663484
兜圈子	-0.143198091
粗茶淡饭	-0.238663484
劫机犯	-0.095465394
操练	0.238663484
病势	-0.190930788
夹生	0.238663484
乍然	0.071599045
红红绿绿	0.214797136
操纵	0
残骸	-0.070007955
打击	-0.195704057
苛求	0.429594272
公理	0.286396181
瞎了眼	-0.715990453
枯	-0.085918854
中用	0.489260143
看得出	0.100238663
天真	0.287390613
百折不挠	0.190930788
违犯	-0.107398568
漠不相关	-0.095465394
留念	0.247812251
慢车道	-0.448687351
果	0.178997613
头痛	-0.364624768
力作	0.477326969
方才	0.018876112
冰毒	-0.162291169
恶语	-0.560859189
剩余价值	0.417661098
真分式	0.238663484
创建	0.274463007
避开	-0.143198091
热潮	-0.114558473
塞进	-0.143198091
枉	-0.114558473
杂草丛生	0.190930788
洗劫一空	-0.334128878
文案	-0.143198091
佝偻	-0.133651551
震撼力	0.334128878
危害性	-0.114558473
获准	0.107398568
何其	0.057529265
情节	0.334128878
语无	-0.15274463
柰	-0.238663484
柱	-0.238663484
扭伤	-0.155131265
荣宠	0.417661098
是否	-0.036511951
广告词	0.190930788
率领	0.31026253
外面儿光	-0.238663484
加以	-0.095465394
紧张	-0.122103318
成婚	0.178997613
难舍难分	-0.133651551
酒后吐真言	0.286396181
基干民兵	0.238663484
火罐	0.286396181
看家本领	0.274463007
交替	0.161097852
出挑	-0.119331742
柩	0.250596659
范本	0.190930788
布达佩斯	0.286396181
柔	0.280429594
辗转难眠	-0.400954654
三秋	0.334128878
祖师	0.254574383
柒	-0.238663484
流星	-0.136038186
二次方程	-0.114558473
凡是	0.190930788
离心离德	-0.190930788
选择型	0.286396181
刚强	0.286396181
肚子痛	-0.15274463
调换	0.178997613
摄入量	0.143198091
柙	0.214797136
合唱团	0.286396181
一端	-0.190930788
短视	-0.381861575
柄	0.143198091
具体地说	0.042959427
禽兽	-0.381861575
连片	0.187947494
一团糟	-0.162291169
静静	0.161470764
奸淫	-0.381861575
毫无用处	-0.357995227
代序	-0.190930788
岸边	0.238663484
血丝	-0.272076372
一程	-0.167064439
增补	0.417661098
朽	-0.133651551
深信	0.291412247
饲养量	0.143198091
步步为营	0.334128878
朱	0.263666326
流放	-0.114558473
埋三怨四	-0.313400906
澳门	0.286396181
智残人	-0.143198091
错呀	0.190930788
末	0.167064439
木	-0.114558473
本	0.334128878
札	0.190930788
福地	0.318217979
厚重感	0.381861575
代庖	-0.501193317
旅游点	-0.238663484
乳汁	-0.334128878
透热疗法	0.190930788
放炮	-0.28634194
旅游热	0.286396181
私党	0.262529833
会堂	-0.071599045
山顶	0.214797136
矫枉过正	-0.133651551
外移	-0.047732697
留影	0.286396181
打劫	-0.381861575
腊鱼	0.238663484
大开方便之门	0.489260143
吃喝玩乐	0.232696897
淡出	0.08353222
朕	-0.057279236
朔	-0.190930788
才华	0.31026253
月	0.381861575
旋律	0.286396181
朋	0.381861575
桑给巴尔	0.286396181
开心果	0.53699284
横事	-0.214797136
旗帜	-0.095465394
感知	-0.071599045
单生花	0.286396181
零售业	0.190930788
大发议论	-0.095465394
讲法	0.143198091
钻心	-0.114558473
扮作	0.238663484
板	-0.417661098
迅疾	0.286396181
科技型	0.286396181
失盗	-0.133651551
轻纺	0.190930788
淡泊名利	0.238663484
繁荣富强	0.477326969
好学生	0.513126492
野病毒	-0.286396181
离别	-0.153740534
杰	0.381861575
巨款	0.190930788
作恶多端	-0.286396181
软件业	0.190930788
喜怒哀乐	0.370674224
生花妙笔	0.286396181
调护	0.357995227
喜筵	0.071599045
鳞爪	-0.167064439
沿用	0.334128878
凝望	0.26112593
碧玉	0.238663484
万福	0.143198091
位列	0.214797136
低凹	-0.190930788
文武双全	0.417661098
汗臭	-0.286396181
光风霁月	0.334128878
臭乎乎	-0.286396181
不尽然	-0.143198091
村	-0.095465394
魂牵梦绕	0.381861575
套牢	-0.15274463
青翠欲滴	0.381861575
篱落	-0.286396181
击掌	0.286396181
低分	-0.167064439
幼女	0.334128878
无形中	0.085918854
安贫乐道	0.286396181
分房	0.143198091
剽取	-0.250596659
略带	-0.038186158
早就	0.0597958
撇	-0.167064439
炸药包	-0.095465394
怨天尤人	-0.313400906
撅	-0.178997613
冰川期	-0.071599045
撂	-0.124105012
摆谱	-0.381861575
病友	0.190930788
九九归一	0.381861575
瑟缩	-0.190930788
五毒	-0.162291169
低唱	0.286396181
撕	-0.334128878
病变	-0.133651551
撒	0.334128878
小儿麻痹症	-0.190930788
残渣余孽	-0.381861575
撑	-0.119331742
以防不测	0.095605784
戒备	-0.114558473
躲闪	-0.105011933
凋残	-0.119331742
铺垫	0.190930788
扑入	0.501193317
键入	0.238663484
帮我	0.381861575
软缎	0.286396181
砻糠	-0.15274463
自豪	0.42188743
优秀奖	0.214797136
血亏	-0.238663484
下中农	-0.095465394
撮	0.238663484
不声不响	-0.057279236
撩	0.381861575
春分	-0.057279236
动手动脚	-0.286396181
剧增	0.1575179
留情	0.095465394
常情	0.190930788
撵	-0.057279236
撷	0.238663484
成天	0.095465394
削尖	-0.057279236
逐步	0.119331742
气质	0.350039777
养生	0.262529833
北医大	-0.071599045
理解	0.255419137
鱼群	0.250596659
人杰	0.270485282
凶暴	-0.286396181
丧礼	-0.143198091
领导干部	0.238663484
口服心服	-0.095465394
擅	0.334128878
遥遥相望	-0.214797136
轻言细语	0.286396181
焦比	0.286396181
消息	0.107398568
严禁	-0.143198091
身陷	-0.114558473
揭露	-0.286396181
略微	-0.038186158
刚才	0.018876112
擎	-0.235481305
上海交大	-0.071599045
剑客	0.143198091
操	-0.250596659
菁华	0.31026253
科技兴农	0.429594272
擒	0.429594272
极目远眺	0.190930788
庶几	0.018876112
功利	0.28062274
擗	-0.114558473
电文	-0.30230708
有胆有识	0.286396181
搭载	0.250596659
娃娃	0.238663484
打入	0.417661098
擘	0.190930788
丢盔弃甲	-0.178997613
深信不疑	0.291412247
秀丽	0.304693715
力劝	0.167064439
生根	0.095465394
慈善家	0.26372315
有价值	0.274463007
莽原	0.238663484
妖术	-0.238663484
苦涩	-0.167064439
肯尼迪	-0.238663484
帮手	-0.262529833
病句	-0.238663484
郎君	0.190930788
我失	-0.257756563
病史	-0.405727924
办到	0.161097852
才分	0.286396181
误报	-0.334128878
纵火犯	-0.095465394
前导	0.286396181
病号	-0.085918854
不足取	-0.162291169
诗文	0.143198091
礼帖	0.190930788
愧疚	-0.119331742
凸显	-0.190930788
贻笑大方	-0.190930788
人权	0.286396181
随想曲	0.262529833
陪笑脸	0.429594272
易变	-0.114558473
搏	0.143198091
想一想	0.023866348
标量	0.143198091
姑息	-0.397772474
虚言	-0.286396181
撤职	-0.147175815
火花	0.417661098
医药费	-0.095465394
自谋	-0.334128878
照搬	-0.441527446
搀	0.143198091
了不得	0.286396181
搁	-0.124105012
透气	0.286396181
变温动物	-0.286396181
停顿	-0.143198091
搜	0.167064439
劝劝	0.31026253
搛	-0.119331742
养病	0.357995227
花球	0.143198091
搓	0.501193317
摆设	-0.143198091
年夜	0.250596659
斗拱	0.286396181
搬	-0.047732697
胡说八道	-0.214797136
搪	-0.262529833
评析	0.31026253
制式	0.238663484
河神	0.326173429
为数不多	-0.252983294
有求必应	0.311652337
搡	0.119331742
英气	0.294351631
搽	0.334128878
蟒山	0.668257757
柔韧	0.280429594
有利益	0.334128878
麻豆腐	-0.238663484
采菊东篱下	0.584725537
娘子军	0.286396181
下流话	-0.560859189
烟草业	0.190930788
同呼吸共命运	0.417661098
留恋	0.321002387
围剿	-0.114558473
乍现	0.286396181
坦诚相见	0.429594272
丝绸之路	0.334128878
摊	-0.252983294
功劳	0.375298329
失球	-0.143198091
托儿	-0.381861575
烦琐	-0.143165839
香会	0.242572628
恳请	0.190930788
慈爱	0.334128878
腾飞	0.238663484
洗涤	0.143198091
破天荒	0.286396181
战备	-0.120922832
摆	0.214797136
病历	-0.405727924
慈父	0.31026253
娇娇	0.143198091
都会	0.070439823
摘	0.190930788
摞	0.238663484
大田	-0.15274463
安心吧	0.334128878
幻境	0.238663484
以身试法	-0.274463007
自律性	0.286396181
貌似	-0.143198091
病殃殃	-0.178997613
姹紫嫣红	0.31026253
云母	0.334128878
途次	0.238663484
摩	-0.143198091
讼案	-0.143198091
昆仑山	0.668257757
摭	0.381861575
查阅	0.071599045
大显神威	0.250596659
琳琅满目	0.334128878
血仇	-0.15274463
娇娆	0.334128878
盖碗茶	0.334128878
民贼	-0.429594272
货仓式	0.238663484
从古到今	0.131264916
表面文章	-0.238663484
战士	0.286396181
茕茕孑立	-0.167064439
该换	0.119331742
再现	0.238663484
韵致	0.286396181
多如牛毛	-0.3150358
劝勉	0.107398568
销售点	-0.238663484
分门别类	-0.143198091
土专家	0.381861575
斋日	-0.381861575
斑	0.214797136
下策	0.178997613
照拂	0.288186158
担保人	0.238663484
料	0.123309467
自认	0.143198091
价廉	0.332140016
府发	-0.076372315
斌	0.324582339
不符	-0.334128878
军火	-0.133651551
锣鼓声	0.286396181
远不如	-0.057279236
柔顺	0.262529833
战场	-0.095465394
哈工大	-0.071599045
鞫讯	-0.214797136
打倒	-0.057279236
人人喊打	-0.381861575
康健	0.250596659
行东	-0.095465394
新	0.277236947
不平等条约	0.286396181
战地	-0.095465394
军医大	-0.071599045
眼冒金星	-0.105011933
饰品	0.238663484
没笑	-0.214797136
利弊	-0.085918854
憨态可掬	0.363528114
舒卷自如	0.381861575
上策	0.178997613
良策	0.238663484
首倡	0.190930788
斥	-0.584725537
低吟	0.286396181
偏颇	-0.076372315
公营事业	0.190930788
遗憾	-0.179719621
广场	0.143198091
私交	0.334128878
救治	-0.133651551
黑胶绸	0.286396181
不时之需	0.167064439
亲朋	0.198886237
天生	0.248172733
斫	-0.489260143
仁政	0.286396181
渔业	0.190930788
斩	-0.489260143
不破不立	0.119331742
庄园	0.334128878
既定	-0.190930788
晋代	0.334128878
旒	0.286396181
饱和	0.238663484
到底	-0.033483083
法国法郎	0.334128878
让我醒好不好	0.167064439
在下	-0.167064439
悲苦	-0.206935633
免税	-0.143198091
到庭	0.429594272
风格	0.30548926
平复	-0.334128878
痼习	-0.254574383
娇媚	0.334128878
一丝不挂	0.107398568
圣人	0.270485282
净水	0.023866348
入眼	0.310190838
逝梦	-0.167064439
地方军	0.286396181
控制数字	-0.357995227
常态	0.238663484
留成	0.381861575
旱	-0.140015911
非农业	0.190930788
布景	0.286396181
头球	-0.057279236
飘曳	0.257756563
上算	0.214797136
无害	0.250596659
无家	-0.190930788
恶言	-0.560859189
民富国强	0.477326969
既	0.020770788
古装戏	-0.1858393
电晕	-0.114558473
鱼肉	-0.286396181
日	0.214797136
三下五除二	0.196897375
破绽	-0.238663484
早	0.286396181
平壤	0.286396181
义理	0.190930788
格调	0.334128878
楚楚	0.214797136
联委会	0.242572628
旭	0.286396181
有眼无珠	-0.381861575
箴言	0.286396181
申明	0.250596659
山陵	0.334128878
加元	0.334128878
沉浸于	0.584725537
民谣	0.262529833
缝衣针	-0.238663484
血债	-0.15274463
大无畏	0.381861575
先端	0.334128878
絮叨	0.286396181
博闻强志	0.357995227
病员	-0.085918854
为生	-0.143198091
寒冬腊月	-0.114558473
中继站	0.095465394
矿藏	0.270485282
传奇	-0.1858393
攒	0.107398568
余割	-0.357995227
行人	0.238663484
搬运	-0.047732697
攉	-0.095465394
工楷	0.278730021
攀	-0.334128878
国力	0.477326969
为由	-0.417661098
搬迁	-0.047732697
点破	-0.286396181
放	-0.114558473
攻	0.071599045
洒泪	-0.178946834
祭奠	-0.190930788
石蜡	0.334128878
贪吃鬼	0.381861575
攫	-0.286396181
举鼎绝膑	-0.143198091
提高	0.189351397
漂洋过海	-0.119331742
换言之	0.042959427
铅山	0.668257757
松松散散	-0.047732697
教	0
总量	0.143198091
苟活	-0.286396181
高耸入云	0.15209373
国际主义	0.334128878
母钟	-0.095465394
攀登	-0.334128878
非正式	-0.095465394
奸污	-0.381861575
写照	-0.190930788
隔三差五	-0.143198091
伤处	-0.047732697
吉卜赛	-0.114558473
神宇	0.350039777
出新	0.417661098
中看	0.310190838
划拉	-0.286396181
文明	0.324582339
好比	0.250596659
种业	0.190930788
支点	0.286396181
发送量	0.143198091
陈词滥调	-0.704057279
热爱	0.41433091
销售	0.143198091
亏欠	-0.15274463
故	-0.334128878
大摇大摆	0.286396181
砸锅卖铁	-0.477326969
深刻	0.186679594
冒牌	-0.334128878
有条件	0.274463007
自然数	-0.357995227
作别	-0.153740534
加入	0.262529833
娇嫩	0.31026253
鼓励奖	0.214797136
丰登	0.334128878
笑嘻嘻	0.26849642
聊以解嘲	0.250596659
佳作	0.30230708
需求量	0.143198091
兰花指	0.286396181
娄子	-0.124105012
泰然	0.214797136
桃红柳绿	0.334128878
感动得	0.62052506
劳伤	-0.167064439
混入	-0.214797136
仪态	0.350039777
公益	0.143198091
敢	0.166873508
痴人	-0.334128878
请战	-0.143198091
烟雾弥漫	-0.238663484
敦	0.167064439
如次	-0.095465394
顺眼	0.310190838
太上老君	0.326173429
开仗	-0.286396181
淑女	0.262529833
常有	0.131264916
拨	0.357995227
慷慨大方	0.286396181
乡民	-0.190930788
拥	0.30230708
撕裂	-0.334128878
拧	-0.238663484
寸草寸金	0.334128878
溢流式	0.238663484
水果业	0.190930788
绝处逢生	0.232696897
拽	-0.262529833
拾	0.429594272
草寇	-0.381861575
响音	-0.381861575
福分	0.250596659
眼底下	-0.114558473
拶	-0.095465394
折价	0
星夜	0.143198091
失神	0.195505171
功名	0.095465394
品饮	0.417661098
拳	-0.167064439
无情	-0.332594613
惊蛰	-0.057279236
拎	0.167064439
津巴布韦	0.286396181
颠狂	-0.286396181
拊	0.190930788
银川	0.286396181
收留	0.167064439
拈	0.238663484
拇	0.190930788
拆	-0.143198091
一石	0.143198091
一身两役	0.250596659
清华	-0.071599045
代数根	-0.357995227
橡皮泥	-0.245482441
担	-0.171837709
历久弥新	0.381861575
多多益善	0.334128878
邀宠	0.107398568
热河	0.286396181
义演	0.238663484
碳化硅	0.334128878
观测点	-0.238663484
招	-0.095465394
庐山	0.668257757
拘	-0.15274463
岳阳	0.286396181
避寒	-0.057279236
嘎然	-0.095465394
方寸大乱	-0.167064439
拗	-0.114558473
拔	-0.143198091
禁受	-0.141016025
晶亮	0.270485282
煤层气	-0.238663484
拒	-0.262529833
顾盼	-0.133651551
交响乐队	0.143198091
调干	0.214797136
虚荣	-0.238663484
披	-0.286396181
抬	0.143198091
粗浅	0.334128878
找准	0.143198091
抠	0.178997613
蛏田	0.238663484
需水量	0.143198091
银币	0.334128878
烂熟	0.286396181
抻	-0.262529833
用情	0.286396181
报国无门	-0.31026253
抽	-0.334128878
贫富悬殊	-0.410501193
抿	0.334128878
娇弱	-0.095465394
抱	0.285714286
千千迢迢	0.429594272
热汤	0.238663484
电弧	-0.114558473
波涛汹涌	-0.133651551
专电	0.381861575
低位	-0.047732697
文学革命	-0.238663484
赞美诗	0.286396181
扬名	0.214797136
再生	0.334128878
努力	0.257245771
习气	0.227547651
伤员	-0.08353222
部位	-0.238663484
航空队	0.143198091
渺无人烟	-0.114558473
学究气	-0.190930788
再用	0.238663484
艺生	-0.133651551
抄	-0.190930788
抚	0.289421102
高效益	0.417661098
折	-0.143198091
洪涛	-0.133651551
亲戚	0.143198091
养眼	0.334128878
抒	0.244232299
走私犯	-0.095465394
扼制	-0.381861575
造林	0.190930788
一瞥	0.572792363
抑	0.115869441
慨当以慷	0.286396181
抖	-0.133651551
抗	0.238663484
文武	0.324582339
一棍子打死	-0.076372315
互斥	-0.108194113
伤号	-0.08353222
若有所思	-0.095465394
执	0.429594272
了望	0.190930788
香唇	0.334128878
娇态	0.238663484
名医药	-0.417661098
底子	0.238663484
劫匪	-0.381861575
扣	-0.114558473
天高气爽	0.286396181
娼妓	-0.238663484
扮	0.238663484
扫	-0.119331742
脏乎乎	-0.133651551
豁嘴	-0.119331742
晋升	0.214797136
扶	0.143198091
温书	0.238663484
娼妇	-0.238663484
塔钟	-0.095465394
冤狱	-0.119331742
田径	0.286396181
扼	-0.095465394
团团	0.190930788
寅吃卯粮	-0.143198091
温习	0.238663484
梭子鱼	0.238663484
洪流	-0.286396181
扇	-0.417661098
蜜汁	0.381861575
闭目养神	0.107398568
列支	0.214797136
新星	0.274463007
所	0.286396181
上瘾	0.429594272
分权	0.143198091
雷鸣电闪	-0.238663484
才	0.018876112
镇压	0.143198091
危机感	-0.114558473
错失	-0.167064439
打	-0.044895108
近照	0.31026253
老而不死	0.250596659
热流	-0.095465394
网开一面	0.178997613
新春	0.334128878
吃一堑	-0.190930788
